frame,time,state,left_THUMB_dist,left_INDEX_dist,left_MIDDLE_dist,left_RING_dist,left_PINKY_dist,left_THUMB_angle,left_INDEX_angle,left_MIDDLE_angle,left_RING_angle,left_PINKY_angle,right_THUMB_dist,right_INDEX_dist,right_MIDDLE_dist,right_RING_dist,right_PINKY_dist,right_THUMB_angle,right_INDEX_angle,right_MIDDLE_angle,right_RING_angle,right_PINKY_angle
3761,09:45:17,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7836347977417462,1.8419203847976933,1.9512342052714098,1.8694193070064076,1.6529345737655239,89.88992704550488,176.57591048017338,178.7708303430712,173.26238827830846,175.60196237925066
3762,09:45:17,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7529242442378363,1.8408979119964266,1.9489323382875752,1.8609198644161868,1.6413884362967464,88.90396581413184,175.57651222895007,176.82456741816534,174.12123493651447,176.5324579984881
3763,09:45:17,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7833771280219389,1.8492017392736182,1.9583987686302058,1.868826435546201,1.6561191775238553,89.31719593482832,176.2540148862055,177.82720753948013,172.78500537954346,174.51931643496357
3764,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526325690525019,1.829634970489001,1.9459601291605144,1.8555547860882342,1.6473332128795752,88.68602144077776,177.46421142114463,178.5350293117412,172.3588073033421,173.65963111568183
3765,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555059186533919,1.8375435886810756,1.94547219065048,1.8563492503116539,1.6448679842421858,88.37800194998452,175.72898970226544,178.0561877385037,172.9640410712995,174.91200578263155
3766,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7607230452988403,1.8390444539052273,1.9512537457774268,1.8568387234213057,1.6431187344840668,90.22656186778957,176.07671990744714,177.23807964311496,172.94072516853285,174.0077199771612
3767,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7458792153169096,1.8347635660042305,1.9423813891804964,1.8481346622995714,1.6384688403317809,89.12609173623032,176.4397839609682,177.9277907671739,172.78693125352365,174.156784190692
3768,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7508530738972952,1.8397707899905338,1.952144285712414,1.857536802411105,1.6488500985464845,88.49209465062904,176.03658434677624,177.8432614172324,172.235736024251,173.36120810931882
3769,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450285017019026,1.83249898105009,1.9390513304237713,1.8449348779714752,1.639968157681372,88.4773357245827,175.48476625349136,177.70399161739567,172.1874923126902,173.64513421482087
3770,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7776294225670946,1.8317097735696704,1.9429890392838527,1.8571327052016107,1.6483450955718346,90.64500018878915,176.04240671331445,177.81555629493997,172.22701769468347,173.49670084524988
3771,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711393613415098,1.8428343760615002,1.9538415942472516,1.8607397237442136,1.6522990059306832,90.87552578559797,175.18265029826173,177.68639463650308,172.2201428733259,173.28269731323266
3772,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474126799899007,1.8384586662961602,1.9436839228553535,1.8513514931348756,1.6439941755017864,88.71678600060127,174.82264044289192,177.2131974496872,173.08829454988884,173.77443650795524
3773,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7667985435023954,1.8138574837558619,1.9234433352470532,1.8399512795776587,1.6334897821252363,89.50398929385884,174.86155006676898,177.89428500730742,172.00592604269366,172.78592715465712
3774,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650516064509453,1.8335951298636135,1.9431242671903517,1.8471485999323243,1.6363790895083503,90.76893489181809,172.9716698546323,177.35102679426444,171.782486782303,172.90363892817587
3775,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7543992252961171,1.82813660816092,1.934987211941107,1.8459482414802002,1.6327663108281887,90.4034886047499,173.4016507198384,177.26134578665935,172.62538530588807,173.07749186768342
3776,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7495306595726606,1.8193664321512995,1.924127721086794,1.8366777058834565,1.6240175629288753,90.09528909476329,174.2029269312368,177.59410198390998,173.06389664129898,173.4415948945568
3777,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7530585802267996,1.8250873506991152,1.9297757950137953,1.841404924139713,1.6278464412276674,89.7549495437093,173.62319011847327,177.70357934566306,172.7644723695804,173.65018728698058
3778,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7561688012256191,1.8242786837605687,1.9278928797250412,1.8374164369476242,1.6289013458769073,89.42103309844993,174.2032862417873,177.63774773644084,173.21846021853682,173.75032673103348
3779,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552098740839207,1.8381441911067655,1.9391731363687834,1.8474554116518174,1.6319255035409261,89.43194643558512,174.0111850970102,177.90177956650115,172.4387103138232,172.81054389473024
3780,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7538105522299681,1.8351638411242177,1.945089976402363,1.8525351794109317,1.6373752287939733,89.12513937968654,174.28435078450704,177.71266811282854,173.04417121359566,173.1887366807763
3781,09:45:18,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588329129520507,1.8407024793405076,1.945020910402571,1.8483569934148454,1.644731177619545,90.99338908138813,174.14459092491163,177.8263748302523,172.791364471382,172.82531902099572
3782,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.756406799297492,1.8314182377661077,1.9389362425644567,1.844432141012907,1.6429770847094347,90.81933685476241,174.9383691101273,177.47485722934954,173.2210630083973,173.58764341111473
3783,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7756984722895738,1.8414487842214424,1.9543250771550262,1.855247655729759,1.653412676770275,93.30583403562747,175.14570944110739,177.2325536555503,172.90450777501997,171.92948274120363
3784,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662111217833255,1.8488463261296717,1.9730202952401517,1.8778365933496697,1.670382422039381,91.46367634630995,176.09132454354977,177.52560138827764,173.19663902502577,173.2936347918892
3785,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7544876865685235,1.8390653490071958,1.9535619409308567,1.8633186896960916,1.6554531245520234,91.1523479474523,176.30840528868939,177.43173093309971,172.80777621214474,173.9924121483582
3786,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7609474504428786,1.8425723777936707,1.9684421047285532,1.876186758243276,1.6650920614557487,90.57437555636002,176.62966112830438,178.15442295804021,173.2189568334826,173.68857280499418
3787,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454967284695835,1.8472115851054842,1.9558723171182557,1.870913303122395,1.659699030986315,87.50124846257769,176.17568598129992,177.66415639832877,172.7623485937018,174.16671226665005
3788,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7807827152569957,1.8588498264141038,1.9836127538382824,1.8772903416047244,1.66164666208079,92.4260012560713,177.059875035329,178.2802885008084,174.1610833665666,177.34004887659526
3789,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623026037524452,1.8479657292374043,1.9785590909286972,1.881619582504927,1.6565059016991077,90.02026034116285,175.08694218810555,177.2540554253831,174.10977014099862,177.4768807692834
3790,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582605221217876,1.8416190669253885,1.9600853152933584,1.872351620736689,1.6473255065186294,87.12774707508235,175.1673843461685,176.61239047299884,174.13283861153513,177.2179221758368
3791,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7738875163528095,1.8421145097139073,1.962380807870937,1.8618075236234335,1.6351205920045293,91.11606787764482,175.7946749191483,176.97043724250497,174.75745426186634,176.40975457391394
3792,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752068964514163,1.8571941189686922,1.9721880559556657,1.8732670094981683,1.6451267517219517,87.30908954200129,174.70349534277005,177.37443843315026,174.590824117147,175.92007862121537
3793,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422022169326579,1.8448203100359548,1.973075217431346,1.8512189919554718,1.6360383148802464,89.23805134883371,176.51363608012772,178.03178685316908,174.2397042524226,176.85748584905178
3794,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7233359753274697,1.8567367229497656,1.9743543885848664,1.864942520368688,1.6469678430034953,86.04471099805448,176.9116332306396,177.4453864827113,174.55923586321535,175.1097107856063
3795,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724610885462681,1.8556671405138576,1.9719089868527273,1.8738608309965241,1.6465399202423676,86.2395690613211,176.70940819119662,177.356834384612,174.71510238477111,175.97752378324873
3796,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720977673619132,1.8539369469893132,1.9830000195238724,1.8662023837319928,1.6369186175258308,86.13899380750713,176.28281049329436,176.90370851579303,174.34868298038552,174.3881417017439
3797,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227727052665263,1.851420916694002,1.973508259115051,1.8672463546504618,1.6335198089816552,86.01583136386233,176.43485444047923,177.25875235576527,174.87993402332918,175.1396946062706
3798,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71774219392632,1.8495070821029458,1.97275010229883,1.8528849065401714,1.6305693359538243,84.58635763362003,175.93725680720127,176.95012476553367,172.6429310937872,173.3164056595616
3799,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175325947222573,1.8509167560147315,1.9754051101026089,1.8529554316414534,1.6277389241616784,84.94308419637227,176.53266643774188,177.62383031990927,172.24782391981492,174.24167719280712
3800,09:45:19,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943681001729957,1.8419153169976017,1.9618027902261261,1.8494815119658004,1.6162633948491005,83.87396014316646,176.99109448691496,177.9838484963508,172.91743192536268,173.95629812539798
3801,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7088203444264691,1.844354917194485,1.9608139408296374,1.8532019059191247,1.6292218540514047,85.03374362252238,176.85452581438258,177.5686733984542,173.0389727169163,173.37986526871435
3802,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7021867093141925,1.843641837145144,1.9718181937861952,1.8592962346494128,1.6235597249295124,83.59323449635822,176.88629431314078,178.63485479505485,172.96087897390757,173.85531680269892
3803,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7073583450082807,1.832669645431158,1.959211549187217,1.8570627916828524,1.6153142887632226,83.0095607747349,176.3580459125347,178.6331326119128,172.44844798288455,172.8335892739456
3804,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103545428424941,1.8385240986632314,1.9693501752389933,1.8689703080211697,1.616467373676393,82.0098766844769,176.4197996723448,177.7522619820323,172.95209455444257,171.52099681783042
3805,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041753640748498,1.8416764048514263,1.9625716921363687,1.866654316804244,1.6181764974322312,81.97472053001972,176.87072692586366,177.72661279022654,173.2861317346919,171.2555322332412
3806,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7101732456131713,1.8366466278864237,1.9523745733509839,1.8577775113571413,1.6087407983698545,82.53526904300965,177.15631599607883,177.5715797955034,172.87891919299196,172.37487468621822
3807,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.708131269899583,1.8371832157929684,1.9505747763719248,1.859639447227859,1.6111918994880432,81.83901252709165,175.9795647978724,177.37394937295755,173.16285516403863,173.3085668218234
3808,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7139382136633522,1.8369396077412254,1.9519330013058103,1.855875030032334,1.6035749932776389,83.24790010300575,176.1830227292233,177.11416489825558,173.66199315920127,171.5754775507557
3809,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111161822413897,1.8286143393196805,1.9459319916180733,1.860433178759079,1.6057106442636726,84.35882057150577,175.4280557163601,177.72033360043235,173.70043228364636,171.89428691822152
3810,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7094173329556093,1.8304133036042296,1.9467632149559988,1.855846049333024,1.6228157329721753,83.43652919910593,178.0327483155919,178.45399588302305,173.09423415057734,172.4857512963016
3811,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138627270295619,1.8385033941585427,1.954414613654433,1.860262562379729,1.6095142095257449,84.05191056477126,177.32678838928348,177.5169036370154,173.39638151497758,170.28608666623123
3812,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7109289218100464,1.8365972422482346,1.9533360200442837,1.8634925651588437,1.6202231467594153,84.02331595839824,178.60230314522954,178.62522372682903,173.19966534835262,170.76706297405144
3813,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7022371322597076,1.8445639254482253,1.9585189977563033,1.8670336460365449,1.617522370577091,81.84711314926459,178.2538457875704,178.0496887791206,172.79161964909667,171.56267120181406
3814,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074238219007971,1.844661699659784,1.9551224560467688,1.8577287501740787,1.621110471368878,82.3025816114553,178.54486211891742,178.261669675141,173.2563778678234,173.1905036108642
3815,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7056673340933112,1.8534000907830739,1.9635746870387463,1.8691388460498597,1.6261619807638898,80.95982306888507,178.04291631410987,178.3407158553372,173.46570394384779,173.80633254986108
3816,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7014856240816347,1.8556514080149493,1.9716430449663724,1.870950844081522,1.6254353916977877,82.06700733822109,178.8536520164765,177.82857494836267,173.18024550494087,172.02192575652805
3817,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144515009033744,1.858297327935183,1.961082097237904,1.8635144290195529,1.6303834560652075,82.95687591411233,178.16495920084085,178.08141453556993,173.4705487924486,175.18464271127988
3818,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7116291224330086,1.857902153182056,1.9699363114498438,1.8690035661999345,1.625758218614468,82.50306921184202,177.9137986340817,177.33924813726077,174.03065002747246,176.1269985349562
3819,09:45:20,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7335880260090281,1.8710814486453338,1.9669663723569286,1.8594280508580399,1.625070640429017,85.1774365334723,176.0592889600535,176.44911619852923,174.77719253870788,175.44758248959403
3820,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7230107664582536,1.8854244870012518,1.9842905510185482,1.8714191646432472,1.636436453098203,83.87092285010604,176.1059410744592,175.96494323017242,174.96036440703742,174.9951924017853
3821,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7402502587775551,1.8724028104371857,1.9732274840040804,1.8655432764332829,1.62376255682872,87.46052561043767,176.59311851805876,176.85427497154382,174.31968109379827,175.52461443213943
3822,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7405911602701745,1.8762172161239017,1.9755228279750345,1.8747515925332126,1.636944252198953,87.98841971015018,177.2742810890403,176.4652021144367,175.57892104717922,174.80591930773252
3823,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7552537124164326,1.8747407612190594,1.980742000257708,1.886607881871785,1.6407293230161608,87.90242003472555,176.4845754112149,176.65658715596967,175.13513419345603,176.69238994594824
3824,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7503656514657212,1.861294959519012,1.9769622751309992,1.8869688953810715,1.6442957309371122,87.40915381301761,176.10961341948916,177.07420359948728,175.704233050198,178.176291472719
3825,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7300770265310945,1.8683823206922499,1.9833921176487606,1.8901763778326333,1.6577120811147306,86.29843594834145,176.36557947534922,176.07574774458953,175.64109340375967,176.90077692458334
3826,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752756689136161,1.8620986878083454,1.9653682866721023,1.8824141220139818,1.643582184420175,87.94945274051003,176.6703084780457,178.33379079171056,174.11917800869585,175.79542617404385
3827,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722308546808113,1.8679660860959815,1.9838403332996304,1.8940766000269116,1.6626509138085785,89.44761573889552,177.38184586395565,178.84554611988645,174.516398289971,177.30573566189813
3828,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759392465277859,1.8756144906672352,1.9814637570643443,1.890198415093636,1.6572450849473626,88.49511589187152,177.02561263637352,177.63040997568595,174.83474450698844,176.954779004108
3829,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638729714847438,1.860542201215495,1.9728892847780215,1.8779450731571885,1.6431643151955293,88.2688232252526,176.97001861347974,178.7451835035002,173.96417432682588,174.65317847994984
3830,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7597719298776534,1.8542985154594458,1.9683904528033136,1.8743300238875236,1.6471401469813562,89.14322937702362,177.26021784573155,178.82942680985713,172.96257796841942,173.97574644816316
3831,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7372797429243158,1.8554196035795427,1.9712195940512953,1.8711815028754581,1.6411373066133066,86.17138320725832,176.51862319163462,177.7523328829717,173.84482168917853,173.6911821396734
3832,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7418216199527911,1.848102888146329,1.9622625729707708,1.8723019480540992,1.6493946247069506,88.05653794532255,177.0988606508768,177.93018659514482,173.64930955602887,173.32526091598115
3833,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7377336676444333,1.855409178038459,1.9752002612058828,1.881416656248038,1.6540823686640669,88.44646084710254,176.43885977746294,177.15548400568676,174.38315657539155,173.31055012439788
3834,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7375071902390183,1.855727639761137,1.9713632778624897,1.8770995190969226,1.6416522893136882,87.11367946169506,177.0648819754834,177.7990840986593,174.50964105266857,174.62366448651343
3835,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.736139756636596,1.8550448158395314,1.961246244250057,1.8684725774404922,1.635506499744173,87.18230816847003,176.6145865379977,178.52740136456427,174.1646374244057,173.8027029922441
3836,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452943429267641,1.8481865912456845,1.9651112997347464,1.8699752180893332,1.639298060340617,88.33747298927074,176.44932035324297,177.95824181820524,173.66832871291365,174.2232622261569
3837,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7329201963568021,1.8518924598952593,1.9678856176490396,1.8661533670101562,1.634325144016868,87.36762952098708,175.85734571336008,177.69677750472096,173.77157966873443,173.68192928686798
3838,09:45:21,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7270357207865717,1.8499531606366741,1.9664190421182126,1.8675911879934715,1.6328077647208916,86.02062436510703,175.96422787681888,177.65603947235127,173.70461711586304,174.33779602337387
3839,09:45:22,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307253336570505,1.8504261771892394,1.9582056198576718,1.8708554385275844,1.638006779892927,87.86482692109703,176.46290900713515,178.40648313985216,174.46481626197695,174.24777017284373
3840,09:45:22,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7322296849349499,1.8662197278432806,1.9860521835069909,1.8838576457509106,1.6430269951251886,87.22852362740083,175.88161753407894,177.30395478732197,174.54226982052376,173.4923160486981
3841,09:45:22,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732345759234464,1.8592378088930337,1.979686902267778,1.8797772580477519,1.6402610522439984,86.55755078761315,176.05515548557537,177.41438461207375,174.53726470246198,173.81441114181138
